,name,state,linkedin_industry,website_url,check_robots
4746,Reifen.de,Bayern,"Automotive, Logistics & Mobility",https://www.reifen.de/,
4747,Belyntic,Berlin,Chemicals/Pharmaceuticals,http://www.belyntic.com,
4748,Ubermetrics,Berlin,IT and Communications,https://www.ubermetrics-technologies.com/,
4749,Coinformation,Nordrhein-Westfalen,Finance & Insurance,http://www.coinformation.ai,
4750,Neoscan Solutions,Sachsen-Anhalt,Life Science & Healthcare,https://neoscan-solutions.com/,
4751,FOX'em Crowdsourcing,Nordrhein-Westfalen,IT and Communications,https://foxem.net/,
4752,Productivity Lab,Schleswig-Holstein,IT and Communications,http://productivitylab.de/,
4753,DataGuard,Bayern,IT and Communications,https://www.dataguard.de/,
4754,Schlauluchs,Berlin,Sports & Amusement/Gaming incl. Online,http://schlauluchs.de/,
4755,DermaDigital,Berlin,Life Science & Healthcare,https://dermadigital.de/,
4756,be+,Bayern,Human Resources,https://www.beplus.de/,
4757,ahwoo,Thüringen,"Media, Arts & Entertainment",http://www.ahwoo.de,
4758,b.fab,Nordrhein-Westfalen,,https://www.bfab.bio,
4759,Mobile Monsters,Berlin,Sports & Amusement/Gaming incl. Online,http://www.mobile-monsters.com/,
4760,YEARBOOK FACTORY,Bayern,Other,https://www.yearbook-factory.de,
4761,sitebots,Brandenburg,"Automotive, Logistics & Mobility",http://www.sitebots.com,
4762,eat Performance,Berlin,Nutrition & Consumables,http://eat-performance.com/,
4763,writeaguide,Berlin,IT and Communications,https://writeaguide.com,
4764,Gymondo,Berlin,Sports & Amusement/Gaming incl. Online,http://www.gymondo.com,
4765,Mindance,Berlin,Life Science & Healthcare,https://www.mindance.de/,
4766,knusperreich,Bayern,Nutrition & Consumables,https://www.knusperreich.de/de/,
4767,Claryself,Baden-Württemberg,Education,https://www.claryself.de/,
4768,Prisma Analytics,Bayern,Finance & Insurance,http://prisma-analytics.com/,
4769,Horizon65,Berlin,Finance & Insurance,https://horizon65.com/,
4770,Scedule,Nordrhein-Westfalen,IT and Communications,https://www.scedule.com/,
4771,obergudt,Berlin,Nutrition & Consumables,https://www.obergudt.com,
4772,FoodAlley,Baden-Württemberg,Nutrition & Consumables,https://www.foodalley.de/,
4773,Nurafit,Bremen,,https://nurafit.de/,
4774,Princess Stardust,Berlin,Nutrition & Consumables,http://iamprincessstardust.com/,
4775,A4VR,Nordrhein-Westfalen,IT and Communications,http://www.a4vr.com,
4776,MeineHausbauApp,Bayern,Construction/Real Estate,https://www.meinehausbauapp.de/,
4777,MOTODIVISION,Baden-Württemberg,"Automotive, Logistics & Mobility",https://motodivision.de/,
4778,i3 Membrane,Sachsen,Industrial & Basic Materials,https://www.i3membrane.de/de/,
4779,HOME ROCKET,Bayern,Construction/Real Estate,https://www.crowdfunding.de/,
4780,Testbirds,Bayern,IT and Communications,https://www.testbirds.de/,
4781,Hungr,Baden-Württemberg,IT and Communications,https://hungr.mystrikingly.com/,
4782,edudip,Nordrhein-Westfalen,IT and Communications,http://edudip.com/,
4783,DP&B Internet,Berlin,,http://www.ondango.com,
4784,LogOn Tech,Bayern,Human Resources,http://logon-tech.io/,
4785,Braggle,Bayern,IT and Communications,http://braggle.com,
4786,Futora Marketing,Bayern,Construction/Real Estate,http://www.real-estate-vr.de,
4787,ThingOS,Baden-Württemberg,IT and Communications,https://thingos.io/,
4788,RIDE Capital,Berlin,Finance & Insurance,http://ride.capital/,
4789,Intao,Berlin,Human Resources,https://intao.io,
4790,econio,Hessen,Finance & Insurance,http://econio.de/,
4791,fulfin,Bayern,Finance & Insurance,https://www.fulfin.com,
4792,Minveo,Bayern,Finance & Insurance,http://minveo.de/,
4793,DEZONY,Bayern,"Automotive, Logistics & Mobility",https://www.dezony.com/,
4794,kitchen stories,Berlin,Nutrition & Consumables,https://www.kitchenstories.com/de,
4795,Open as App,Bayern,IT and Communications,https://www.openasapp.com/,
4796,SugarShape,Niedersachsen,Nutrition & Consumables,https://www.sugarshape.de/,
4797,Quantum-Systems,Bayern,"Automotive, Logistics & Mobility",https://www.quantum-systems.com/,
4798,Tradebyte,Bayern,IT and Communications,https://www.tradebyte.com/,
4799,charles,Berlin,IT and Communications,http://hello-charles.com/,
4800,twingle,Berlin,Finance & Insurance,http://twingle.de/,
4801,Smart Caravan,Niedersachsen,Tourism,https://www.smart-caravan.com/,
4802,Mobias Mobility Advanced Solutions,Hessen,,https://www.mobias.tech,
4803,INTELLIGENT RECOMMENDATIONS,Hamburg,Finance & Insurance,http://ir-system.com/,
4804,Hypofriend,Berlin,Finance & Insurance,http://www.hypofriend.de,
4805,meetbook,Nordrhein-Westfalen,Life Science & Healthcare,https://meetbook.cloud/,
4806,PeerSolutions,Baden-Württemberg,Education,https://www.peers-solutions.com/,
4807,Jo & Judy,Nordrhein-Westfalen,Nutrition & Consumables,https://www.joandjudy.com/,
4808,MOIO,Bayern,Life Science & Healthcare,http://moio.care/,
4809,Colysis,Rheinland-Pfalz,,https://www.colysis.de,
4810,neon banking,Bayern,Finance & Insurance,http://neonbanking.com/,
4811,numares HEALTH,Bayern,Life Science & Healthcare,http://numares-health.com/,
4812,Futulab,Bayern,Other,http://www.nobus-matratzen.shop,
4813,Xylene,Baden-Württemberg,IT and Communications,http://xylene.io,
4814,The Mobility House,Bayern,Energy & Electricity,http://mobilityhouse.com/,
4815,"\Kinkaa\"" Search Tools""",Hessen,,http://www.kinkaa.com,
4816,ResearchGate,Berlin,Education,https://www.researchgate.net/,
4817,LeanIX,Nordrhein-Westfalen,IT and Communications,http://www.leanix.net,
4818,NetForce 365,Rheinland-Pfalz,"Media, Arts & Entertainment",https://netforce365.com/de/,
4819,Mana Farms,Sachsen,Agriculture & Forestry,https://www.manafarms.io/,
4820,XL-protein,Bayern,Life Science & Healthcare,http://xl-protein.com/,
4821,Ellistra,Berlin,Life Science & Healthcare,https://www.ellistra.com/,
4822,hrforecast,Bayern,Human Resources,https://www.hrforecast.com,
4823,futalis,Sachsen,Nutrition & Consumables,https://futalis.de/,
4824,Sugartrends,Nordrhein-Westfalen,Nutrition & Consumables,http://www.sugartrends.com,
4825,Finanz-Werkzeuge,Bayern,,https://www.finanz-werkzeuge.de,
4826,Shirtinator,Bayern,Textiles,https://www.shirtinator.de:443/,
4827,aivious,Bayern,Finance & Insurance,http://aivious.com/,
4828,Zukunftsmotor,Berlin,,https://www.zukunftsmotor.org,
4829,MatchX,Berlin,IT and Communications,https://www.matchx.io,
4830,Floribus digital,Berlin,Finance & Insurance,http://floribus.digital/,
4831,Zammadoo,Bayern,Sports & Amusement/Gaming incl. Online,http://zammadoo.com/,
4832,voilà -,Berlin,Nutrition & Consumables,http://getvoila.com/,
4833,Startnext,Sachsen,Finance & Insurance,https://www.startnext.com,
4834,MyGermanUniversity,Hamburg,Education,http://www.MyGermanUniversity.com,
4835,vly foods,Berlin,Nutrition & Consumables,https://www.vlyfoods.com,
4836,Paleo360,Niedersachsen,Nutrition & Consumables,https://www.paleo360.de/,
4837,NOVUM,Sachsen,Energy & Electricity,https://www.novum-engineering.com/,
4838,Cliniserve,Bayern,Life Science & Healthcare,http://www.cliniserve.de,
4839,Momentum Technologies,Nordrhein-Westfalen,Industrial & Basic Materials,http://www.momentum-tec.de/,
4840,OPAK Aviation,Nordrhein-Westfalen,IT and Communications,http://www.opakaviation.com/,
4841,Racksnet,Hessen,IT and Communications,http://www.racksnet.com,
4842,Landpack,Bayern,Industrial & Basic Materials,https://landpack.de/,
4843,GoLiving,Berlin,Construction/Real Estate,https://goliving.eu/,
4844,upcyte technologies,Hamburg,Life Science & Healthcare,https://www.upcyte.com/,
4845,YOURGIX,Berlin,"Media, Arts & Entertainment",https://yourgix.com/,
4846,Solavinea,Baden-Württemberg,Energy & Electricity,http://www.solavinea.de,
4847,Roundstart,Berlin,"Media, Arts & Entertainment",https://www.roundstart.com/,
4848,YEAY,Berlin,"Media, Arts & Entertainment",http://yeay.com,
4849,Adhesys Medical,Nordrhein-Westfalen,Life Science & Healthcare,http://adhesys-medical.com/,
4850,Tado,Bayern,Energy & Electricity,https://www.tado.com/,
4851,BankingCheck,Berlin,Finance & Insurance,https://www.bankingcheck.de/,
4852,Joyce,Berlin,Construction/Real Estate,http://www.joyce.re,
4853,Divizend,Bayern,Finance & Insurance,http://divizend.com/,
4854,365FarmNet,Berlin,Agriculture & Forestry,https://www.365farmnet.com/de/,
4855,accordDesk,Bayern,IT and Communications,https://www.accorddesk.com/,
4856,biomedpark Medien,Baden-Württemberg,Life Science & Healthcare,http://www.bmp-it.de,
4857,sleekcommerce,Hamburg,IT and Communications,https://www.sleekshop.io,
4858,UpLyvt,Berlin,Finance & Insurance,http://uplyvt.de/,
4859,True Motion,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,http://www.truemotion.run,
4860,Codevance,Baden-Württemberg,IT and Communications,https://www.codevance.de/,
4861,Drone Industry Insights,Hamburg,Consulting,https://www.droneii.com,
4862,ginlo.net,Bayern,IT and Communications,https://www.ginlo.net/en/,
4863,Kyto,Berlin,Industrial & Basic Materials,http://www.kyto.com/,
4864,OrgOS,Berlin,Human Resources,http://www.orgos.io,
4865,RIOPRINTO,Baden-Württemberg,Industrial & Basic Materials,https://www.rioprinto.com,
4866,ON AND OFFER,Berlin,IT and Communications,https://www.onandoffer.com,
4867,Spacebase,Berlin,Construction/Real Estate,https://www.spacebase.com,
4868,Gazindo,Berlin,Nutrition & Consumables,https://gazindo.com/,
4869,Mindfuel,Bayern,Consulting,http://www.mindfuel.ai,
4870,ViNNOVA,Baden-Württemberg,Construction/Real Estate,https://www.vinnova.de,
4871,cloudstock,Hamburg,IT and Communications,https://cloudstock.io/,
4872,MotionsCloud,Bayern,Finance & Insurance,https://motionscloud.com,
4873,HiRunner,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://hirunner.co/,
4874,Mozaik,Bayern,"Media, Arts & Entertainment",http://mozaik-app.de/,
4875,QUARTERS,Berlin,IT and Communications,https://quarters.com/,
4876,fandreams,Berlin,"Media, Arts & Entertainment",https://fandreams.de/,
4877,Hous3Druck,Nordrhein-Westfalen,Construction/Real Estate,https://www.housedruck.de/,
4878,TraFinScout,Hessen,Finance & Insurance,https://trafinscout.com,
4879,CassandHRa,Baden-Württemberg,Human Resources,https://www.cassandhra.com/,
4880,Idoru,Berlin,"Media, Arts & Entertainment",https://idoru.live/,
4881,2bind,Bayern,Life Science & Healthcare,http://2bind.de/molecularinteractions/,
4882,Limata,Bayern,Construction/Real Estate,http://www.limata.de/,
4883,Dataconomy,Berlin,"Media, Arts & Entertainment",http://www.dataconomy.com,
4884,Metriax,Nordrhein-Westfalen,IT and Communications,http://www.metriax.de,
4885,TURNIERlive,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://www.turnier.live/,
4886,Bauscout,Baden-Württemberg,Construction/Real Estate,https://bauscout.com/,
4887,Recscout,Nordrhein-Westfalen,IT and Communications,https://recscout.com/,
4888,wlw,Hamburg,IT and Communications,http://wlw.de/,
4889,Lendico,Berlin,Finance & Insurance,https://www.lendico.de/,
4890,Pocket Rocket,Saarland,IT and Communications,https://www.pocket-rocket.io/,
4891,Metorbike,Schleswig-Holstein,,https://www.metorbike.de,
4892,Crocus Labs,Berlin,Energy & Electricity,http://crocuslabs.com/,
4893,INPERA,Berlin,Construction/Real Estate,https://www.inpera.net/,
4894,TrackScale,Berlin,Other,https://trackscale.com/,
4895,Ocean Insights,Mecklenburg-Vorpommern,"Automotive, Logistics & Mobility",http://ocean-insights.com/,
4896,Noyes Technologies,Bayern,Other,http://noyes-tech.com/,
4897,saperatec,Sachsen-Anhalt,"Water, Waste Treatment & Recycling",http://www.saperatec.de,
4898,ratyonal,Hessen,Consulting,https://www.ratyonal.com/,
4899,Wie-steht-mir-das.de,Baden-Württemberg,"Media, Arts & Entertainment",https://www.wie-steht-mir-das.de/,
4900,raise Sportswear,Nordrhein-Westfalen,,https://www.raise-sportswear.com,
4901,Vimato,Hamburg,"Media, Arts & Entertainment",http://vimato.io/,
4902,CrossEngage,Berlin,IT and Communications,http://www.crossengage.io,
4903,trbo,Bayern,IT and Communications,https://www.trbo.com/,
4904,Framily,Hamburg,"Media, Arts & Entertainment",https://www.framily.de/,
4905,spotixx,Hessen,Finance & Insurance,http://spotixx.com/,
4906,Infuu Holders,Berlin,IT and Communications,https://infuu.de,
4907,Mocica,Hessen,Life Science & Healthcare,http://mocica.de/,
4908,Fittea,Hessen,Nutrition & Consumables,https://www.fitvia.eu,
4909,Socialmediapad,Nordrhein-Westfalen,IT and Communications,https://socialmediapad.de/,
4910,CamperBoys,Bayern,"Automotive, Logistics & Mobility",http://www.camperboys.de,
4911,Boxcryptor,Bayern,IT and Communications,https://www.boxcryptor.com/en/,
4912,Finanzrecruiter,Bayern,Finance & Insurance,http://finanzrecruiter.de/,
4913,DeepVA,Baden-Württemberg,IT and Communications,https://deepva.com,
4914,onDispatch,Bayern,"Automotive, Logistics & Mobility",http://www.ondispatch.de,
4915,Kenbi,Berlin,Life Science & Healthcare,https://www.kenbi.de/,
4916,FutureBens,Berlin,IT and Communications,https://www.futurebens.co/,
4917,RezeptApp,Nordrhein-Westfalen,Life Science & Healthcare,http://www.rezeptapp.de,
4918,Contentpepper,Nordrhein-Westfalen,IT and Communications,http://www.contentpepper.com,
4919,Sparced Labs,Baden-Württemberg,IT and Communications,http://www.sparced-labs.com,
4920,SmartNanotubes Technologies,Sachsen,Industrial & Basic Materials,http://smart-nanotubes.com/,
4921,domeprojection.com,Sachsen-Anhalt,"Media, Arts & Entertainment",https://www.domeprojection.com/,
4922,Small Improvements Software,Berlin,Human Resources,http://www.small-improvements.com,
4923,Paratito Geschenke,Rheinland-Pfalz,IT and Communications,http://www.paratito.com,
4924,ToolKitX.com,Rheinland-Pfalz,Industrial & Basic Materials,http://www.ToolKitX.com,
4925,Community Life,Hessen,Finance & Insurance,https://communitylife.de/,
4926,StudySmarter,Bayern,Education,https://www.studysmarter.de/,
4927,FiSens,Niedersachsen,Industrial & Basic Materials,https://fisens.com,
4928,Neurapix,Niedersachsen,IT and Communications,https://neurapix.com/,
4929,SaasMetrix,Nordrhein-Westfalen,IT and Communications,https://www.saasmetrix.de/,
4930,3Q,Berlin,"Media, Arts & Entertainment",http://www.3q.video,
4931,Yumab,Niedersachsen,Life Science & Healthcare,http://yumab.com/,
4932,TRASTY,Bremen,Sports & Amusement/Gaming incl. Online,https://www.trasty.com/,
4933,Apitrage,Berlin,Finance & Insurance,http://apitrage.de,
4934,Musicmonster,Bayern,"Media, Arts & Entertainment",http://www.musicmonster.fm,
4935,Data Virtuality,Sachsen,IT and Communications,http://www.datavirtuality.com/,
4936,intertempi,Berlin,Construction/Real Estate,http://www.intertempi.com,
4937,CarbonStack,Hamburg,Agriculture & Forestry,http://carbonoffsets.eu/,
4938,Zentrales Fundbüro,Hessen,Other,https://www.zentralesfundbuero.com/,
4939,Tapster Media,Hamburg,"Media, Arts & Entertainment",https://tapster-media.com/,
4940,RoadAds interactive,Baden-Württemberg,"Media, Arts & Entertainment",https://www.roadads-interactive.de,
4941,Welcome Beyond,Berlin,Tourism,http://welcomebeyond.com/,
4942,Elliptic Solutions,Berlin,IT and Communications,http://elliptic-solutions.com/,
4943,ngena,Hessen,IT and Communications,http://ngena.net/,
4944,Bird Eats Bug,Berlin,IT and Communications,https://birdeatsbug.com/,
4945,Yolawo,Baden-Württemberg,IT and Communications,https://yolawo.de/,
4946,dermanostic,Nordrhein-Westfalen,Life Science & Healthcare,https://dermanostic.com/,
4947,KPI-Deck,Baden-Württemberg,IT and Communications,https://kpi-deck.com/,
4948,OmicsChart (Planegg),Bayern,Life Science & Healthcare,https://www.omicschart.com/,
4949,Cosinuss,Bayern,Life Science & Healthcare,https://www.cosinuss.com,
4950,FRAEND,Berlin,Sports & Amusement/Gaming incl. Online,https://fraend.com,
4951,i-flow,Baden-Württemberg,IT and Communications,https://i-flow.io/,
4952,pola,Nordrhein-Westfalen,"Media, Arts & Entertainment",http://www.getpola.com,
4953,"finance, baby!",Baden-Württemberg,Education,https://financebaby.de/,
4954,rezemo,Baden-Württemberg,Other,https://rezemo.de/,
4955,Sub Capitals,Bayern,Finance & Insurance,https://subcapitals.com,
4956,SCIENCIA,Baden-Württemberg,IT and Communications,https://www.sciencia.de/,
4957,Keeet,Berlin,IT and Communications,https://keeet.io/,
4958,K67 BERLIN,Berlin,Construction/Real Estate,https://k67.berlin/,
4959,Tubulis,Bayern,Life Science & Healthcare,https://tubulis.com/,
4960,ZaaK Technologies,Sachsen,Industrial & Basic Materials,https://zaaktechnologies.de/,
4961,SodaNature,Rheinland-Pfalz,Nutrition & Consumables,https://sodanature.de/,
4962,Immonify,Hessen,Construction/Real Estate,https://immonify.com/de,
4963,Lensmap,Schleswig-Holstein,"Media, Arts & Entertainment",https://lensmap.de/,
4964,etepetete,Bayern,Nutrition & Consumables,https://etepetete-bio.de/,
4965,hallo.immo,Baden-Württemberg,Construction/Real Estate,http://hallo.immo/,
4966,timeghost,Baden-Württemberg,IT and Communications,http://timeghost.io,
4967,Cytolytics,Baden-Württemberg,Life Science & Healthcare,http://www.cytolytics.de,
4968,Tirendo,Berlin,"Automotive, Logistics & Mobility",https://www.tirendo.de/,
4969,iOmx Therapeutics,Bayern,Chemicals/Pharmaceuticals,http://iomx.de/,
4970,mindtainr,Nordrhein-Westfalen,Industrial & Basic Materials,https://www.mindtainr.de/,
4971,Beat81,Berlin,Sports & Amusement/Gaming incl. Online,https://www.beat81.com/de/,
4972,Hawk AI,Bayern,Finance & Insurance,https://www.hawk.ai,
4973,Lumenaza,Berlin,Energy & Electricity,https://www.lumenaza.de/,
4974,Boulderblöckle,Baden-Württemberg,Sports & Amusement/Gaming incl. Online,http://www.boulderblöckle.de,
4975,Chainvest Capital,Schleswig-Holstein,,https://www.chainvestcapital.com,
4976,Dentalheld,Nordrhein-Westfalen,Life Science & Healthcare,http://dentalheld.de/,
4977,brainjo,Bayern,Life Science & Healthcare,https://www.brainjo.de/,
4978,Simplify ERP,Baden-Württemberg,IT and Communications,http://nebiz.de/,
4979,Appsfactory,Sachsen,IT and Communications,http://appsfactory.de/,
4980,Karuna Technology,Hessen,IT and Communications,http://karuna.technology/,
4981,Natural Mojo,Berlin,Nutrition & Consumables,https://www.naturalmojo.co.uk,
